germany_precautions_mecklenburg,html,,"<p>Die am 22. März beschlossenen Maßnahmen beinhalten unter anderem, dass Kontakte zu anderen Mitmenschen außerhalb der Angehörigen des eigenen Hauses auf ein Minimum reduziert werden sollen. In der Öffentlichkeit sollte mindestens 1,5 Meter Abstand zu anderen Personen gehalten werden. Unter anderem bleiben der Weg zur Arbeit, Einkäufe, Arztbesuche, erforderliche Termine und Bewegung an der frischen Luft weiter möglich. Die Maßnahmen gelten zunächst für 2 Wochen und deutschlandweit. Weitere Informationen darüber sowie Informationen, die Mecklenburg-Vorpommern betreffen, entnehmen Sie bitte den eingeblendeten Links. <a href='https://www.bundesregierung.de/breg-de/themen/coronavirus/besprechung-der-bundeskanzlerin-mit-den-regierungschefinnen-und-regierungschefs-der-laender-1733248' target='_blank'>(1)</a></p>"
germany_precautions_mecklenburg,links,Die Bundesregierung,https://www.bundesregierung.de/breg-de/themen/coronavirus/besprechung-der-bundeskanzlerin-mit-den-regierungschefinnen-und-regierungschefs-der-laender-1733248
germany_precautions_mecklenburg,links,Mecklenburg-Vorpommern,https://www.regierung-mv.de/Landesregierung/wm/Aktuelles--Blickpunkte/Wichtige-Informationen-zum-Corona%E2%80%93Virus
germany_precautions_mecklenburg,hints,Lebensmittelengpässe,Lebensmittelengpässe Deutschland
germany_precautions_mecklenburg,hints,Desinfektionsmittel,Desinfektionsmittel
germany_precautions_mecklenburg,hints,Arbeitsrecht,Arbeitsrecht
bot_books,ssml,,"<speak>Oh, ich lese wirklich sehr gerne. Am liebsten Anatomiebücher.</speak>"
bot_books,text,,"Oh, ich lese wirklich sehr gerne. Am liebsten Anatomiebücher..."
cc_fun_fact,ssml,,<speak>Der Eiffelturm schrumpft bei Kälte um 15 Zentimeter.</speak>
cc_fun_fact,text,,Der Eiffelturm schrumpft bei Kälte um 15 Zentimeter.
myths_conspiracy_fakenews,ssml,,"<speak>In Zeiten der Ausbreitung des Coronavirus sind die zunehmende Ungewissheit und Besorgnis der Menschen der ideale Nährboden für Verschwörungstheorien, Falschmeldungen oder Mythen. Oftmals informieren sich die Menschen über den Virus auf diversen YouTube-Kanälen, auf denen Online-Aktivisten den wahren Ursprung des Coronavirus zu wissen glauben. Auch über soziale Medien wie Facebook oder WhatsApp sind zunehmend Falschmeldungen im Umlauf. Dies kann z.B. zu zunehmender Panik oder zu Hamsterkäufen führen. Bitte achten Sie daher darauf, sich nur auf offiziellen Seiten wie z.B. des Robert Koch Instituts, der Bundesregierung oder des Bundesgesundheitsministeriums zu informieren. Ich habe Ihnen auch den Link zum ARD-Faktenfinder eingeblendet. </speak>"
myths_conspiracy_fakenews,html,,"<p> In Zeiten der Ausbreitung des Coronavirus sind die zunehmende Ungewissheit und Besorgnis der Menschen der ideale Nährboden für Verschwörungstheorien, Falschmeldungen oder Mythen. Oftmals informieren sich die Menschen über den Virus auf diversen YouTube-Kanälen, auf denen Online-Aktivisten den wahren Ursprung des Coronavirus zu wissen glauben. Auch über soziale Medien wie Facebook oder WhatsApp sind zunehmend Falschmeldungen im Umlauf. Dies kann z.B. zu zunehmender Panik oder zu Hamsterkäufen führen. Bitte achten Sie daher darauf, sich nur auf offiziellen Seiten wie z.B. des Robert Koch Instituts, der Bundesregierung oder des Bundesgesundheitsministeriums zu informieren. Ich habe Ihnen auch den Link zum ARD-Faktenfinder eingeblendet. </p>"
myths_conspiracy_fakenews,links,WHO (Englisch),https://www.who.int/emergencies/diseases/novel-coronavirus-2019
myths_conspiracy_fakenews,links,Bundesministerium für Gesundheit,https://www.bundesgesundheitsministerium.de/coronavirus.html
myths_conspiracy_fakenews,links,Robert Koch Institut,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/nCoV.html
myths_conspiracy_fakenews,links,Die Bundesregierung,https://www.bundesregierung.de/breg-de/themen/coronavirus/coronavirus-1725960
myths_conspiracy_fakenews,links,BGM - Zusammen gegen Corona,https://www.zusammengegencorona.de/informieren/
myths_conspiracy_fakenews,links,ARD-Faktenfinder,https://www.tagesschau.de/faktenfinder/
myths_conspiracy_fakenews,hints,Statistiken,Statistiken
myths_conspiracy_fakenews,hints,Aktuelle Lage Deutschlands,Aktuelle Lage Deutschlands
myths_conspiracy_fakenews,hints,Kontaktverbot,Kontaktverbot
stayhomeinfo_jogging,ssml,,<speak>Das habe ich leider nicht verstanden. Können Sie Ihre Aussage vielleicht anders formulieren?</speak>
stayhomeinfo_jogging,text,,Das habe ich leider nicht verstanden. Können Sie Ihre Aussage vielleicht anders formulieren?
germany_spread_water,ssml,,"<speak>Das Leitungswasser in Deutschland ist sehr gut gegen alle Viren, also auch gegen das neuartige Coronavirus, geschützt und kann laut Umweltbundesamt bedenkenlos getrunken werden. Eine Virusübertragung über die öffentliche Trinkwasserversorgung gelte nach derzeitigem Kenntnisstand als höchst unwahrscheinlich. Trinkwasser gehört hierzulande zu den am besten überwachten Lebensmitteln.</speak>"
germany_spread_water,html,,"<p>Das Leitungswasser in Deutschland ist sehr gut gegen alle Viren, also auch gegen das neuartige Coronavirus, geschützt und kann laut Umweltbundesamt bedenkenlos getrunken werden. Eine Virusübertragung über die öffentliche Trinkwasserversorgung gelte nach derzeitigem Kenntnisstand als höchst unwahrscheinlich. Trinkwasser gehört hierzulande zu den am besten überwachten Lebensmitteln. <a href='https://www.bundesregierung.de/breg-de/themen/coronavirus/corona-informationen-miete-verbraucherschutz-1734914' target='_blank'>(1)</a> </p>"
germany_spread_water,hints,Dauer der Maßnahmen,Dauer der Maßnahmen
germany_spread_water,hints,Derzeitige Situation Deutschlands,Derzeitige Situation Deutschlands
germany_spread_water,hints,Pandemie-Ausruf in Deutschland,Pandemie-Ausruf in Deutschland
germany_spread,ssml,,"<speak>Die Zahl der Infektionen mit dem Coronavirus steigt auch in Deutschland. Wie sich die aktuellen Fallzahlen auf die Bundesländer verteilen, zeigen die interaktiven Coronavirus-Karten von tagesschau D E, die Sie unter dem eingeblendeten Link finden. Jeder Klick auf einen Staat liefert Zahlen zu den dortigen Infektionsfällen. Bei den Zahlen für Deutschland ergeben sich durch die unterschiedlichen Quellen und Aktualisierungszeitpunkte Abweichungen zwischen den Angaben der Johns Hopkins University und des Robert Koch-Instituts. </speak>"
germany_spread,html,,"<p>Die Zahl der Infektionen mit dem Coronavirus steigt auch in Deutschland. Wie sich die aktuellen Fallzahlen auf die Bundesländer verteilen, zeigen die interaktiven Coronavirus-Karten von tagesschau.de, die Sie unter dem eingeblendeten Link finden. Jeder Klick auf einen Staat liefert Zahlen zu den dortigen Infektionsfällen. Bei den Zahlen für Deutschland ergeben sich durch die unterschiedlichen Quellen und Aktualisierungszeitpunkte Abweichungen zwischen den Angaben der Johns Hopkins University und des Robert Koch-Instituts. <a href='https://www.tagesschau.de/ausland/coronavirus-karte-101.html' target='_blank'>(1)</a> <a href='https://www.tagesschau.de/inland/coronavirus-karte-deutschland-101.html' target='_blank'>(2)</a></p>"
germany_spread,links,Coronavirus-Ausbreitung in Deutschland,https://www.tagesschau.de/inland/coronavirus-karte-deutschland-101.html
germany_spread,hints,Schnelltest,Schnelltest
germany_spread,hints,Aktuelle Lage in Deutschland,Aktuelle Lage in Deutschland
germany_spread,hints,Maßnahmen in Deutschland,Maßnahmen in Deutschland
covid_worry,ssml,,"<speak>Alles was fremd ist, ist geneigt, uns zu sorgen oder sogar Angst zu machen. Die Sorge davor zu erkranken, ist eine ganz natürliche Reaktion auf einen Virus, den wir noch nicht kennen und der sich schnell verbreitet. Jedoch sollten Sie die Fakten checken: Gehöre ich zu einer Risikogruppe? Was wird von offizieller Seite konkret empfohlen? Was kann jemandem wie mir nach aktuellem Wissensstand schlimmstenfalls passieren? Was kann ich konkret tun, um mich zu schützen? Die meisten Menschen sind nach so einem Faktencheck orientiert und somit beruhigt. Sie wissen, was in ihrem individuellen Fall zu tun ist, was Sicherheit gibt. Wer sich bezüglich einer bestehenden Vorerkrankung Sorgen macht, sollte auch auf den offiziellen Internetseiten Informationen suchen oder seinen behandelnden Arzt ansprechen. Wichtig ist, auf Informationen von Fachleuten zu hören. Manche Menschen verbringen viel Zeit damit, auf die neuesten Nachrichten zu lauern und ständig zu recherchieren. Es ist wichtig, sich auch Auszeiten von diesem Thema zu nehmen und mit Familie und Freunden bewusst über andere Themen zu sprechen, da es auch auch Zeiten braucht, in denen man von möglichen Sorgen oder Ängsten abgelenkt wird, um sich zu beruhigen.</speak>"
covid_worry,html,,"<p>Alles was fremd ist, ist geneigt, uns zu sorgen oder sogar Angst zu machen. Die Sorge davor zu erkranken, ist eine ganz natürliche Reaktion auf einen Virus, den wir noch nicht kennen und der sich schnell verbreitet. Jedoch sollten Sie die Fakten checken: Gehöre ich zu einer Risikogruppe? Was wird von offizieller Seite konkret empfohlen? Was kann jemandem wie mir nach aktuellem Wissensstand schlimmstenfalls passieren? Was kann ich konkret tun, um mich zu schützen? Die meisten Menschen sind nach so einem Faktencheck orientiert und somit beruhigt. Sie wissen, was in ihrem individuellen Fall zu tun ist, was Sicherheit gibt.<br><br>Wer sich bezüglich einer bestehenden Vorerkrankung Sorgen macht, sollte auch auf den offiziellen Internetseiten Informationen suchen oder seinen behandelnden Arzt ansprechen. Wichtig ist, auf Informationen von Fachleuten zu hören.<br><br>Manche Menschen verbringen viel Zeit damit, auf die neuesten Nachrichten zu lauern und ständig zu recherchieren. Es ist wichtig, sich auch Auszeiten von diesem Thema zu nehmen und mit Familie und Freunden bewusst über andere Themen zu sprechen, da es auch auch Zeiten braucht, in denen man von möglichen Sorgen oder Ängsten abgelenkt wird, um sich zu beruhigen. <a href='https://www.br.de/br-fernsehen/sendungen/wir-in-bayern/service/angst-coronavirus-tipps-therapie-birgit-salewski-100.html' target='_blank'>(1)</a></p>"
covid_worry,hints,Schutzmaßnahmen,Schutzmaßnahmen
covid_worry,hints,Ich habe Symptome,Ich habe Symptome
covid_worry,hints,Risikogruppen,Risikogruppen
stayhomeinfo_supermarket,ssml,,"<speak>Um Ihnen eine genaue Antwort darüber geben zu können, teilen Sie mir bitte mit, ob bei Ihnen Heimquarantäne angeordnet wurde, weil Sie infiziert sind oder bei Ihnen Verdacht auf eine Infektion besteht.</speak>"
stayhomeinfo_supermarket,html,,"<p>Um Ihnen eine genaue Antwort darüber geben zu können, teilen Sie mir bitte mit, ob bei Ihnen Heimquarantäne angeordnet wurde, weil Sie infiziert sind oder bei Ihnen Verdacht auf eine Infektion besteht.</p>"
germany_precautions_rheinland,ssml,,"<speak>Die am 22. März beschlossenen Maßnahmen beinhalten unter anderem, dass Kontakte zu anderen Mitmenschen außerhalb der Angehörigen des eigenen Hauses auf ein Minimum reduziert werden sollen. In der Öffentlichkeit sollte mindestens 1,5 Meter Abstand zu anderen Personen gehalten werden. Unter anderem bleiben der Weg zur Arbeit, Einkäufe, Arztbesuche, erforderliche Termine und Bewegung an der frischen Luft weiter möglich. Die Maßnahmen gelten zunächst für 2 Wochen und deutschlandweit. Weitere Informationen darüber sowie Informationen, die Rheinland-Pfalz betreffen, entnehmen Sie bitte den eingeblendeten Links.</speak>"
germany_precautions_rheinland,html,,"<p>Die am 22. März beschlossenen Maßnahmen beinhalten unter anderem, dass Kontakte zu anderen Mitmenschen außerhalb der Angehörigen des eigenen Hauses auf ein Minimum reduziert werden sollen. In der Öffentlichkeit sollte mindestens 1,5 Meter Abstand zu anderen Personen gehalten werden. Unter anderem bleiben der Weg zur Arbeit, Einkäufe, Arztbesuche, erforderliche Termine und Bewegung an der frischen Luft weiter möglich. Die Maßnahmen gelten zunächst für 2 Wochen und deutschlandweit. Weitere Informationen darüber sowie Informationen, die Rheinland-Pfalz betreffen, entnehmen Sie bitte den eingeblendeten Links. <a href='https://www.bundesregierung.de/breg-de/themen/coronavirus/besprechung-der-bundeskanzlerin-mit-den-regierungschefinnen-und-regierungschefs-der-laender-1733248' target='_blank'>(1)</a></p>"
germany_precautions_rheinland,links,Die Bundesregierung,https://www.bundesregierung.de/breg-de/themen/coronavirus/besprechung-der-bundeskanzlerin-mit-den-regierungschefinnen-und-regierungschefs-der-laender-1733248
germany_precautions_rheinland,links,Internetportal des Landes Rheinland-Pfalz,https://www.rlp.de/index.php?id=33381
germany_precautions_rheinland,hints,Lebensmittelengpässe,Lebensmittelengpässe Deutschland
germany_precautions_rheinland,hints,Desinfektionsmittel,Desinfektionsmittel
germany_precautions_rheinland,hints,Arbeitsrecht,Arbeitsrecht
bot_sexual,ssml,,<speak>Benehmen Sie sich bitte anständig. Dieses Thema finde ich sehr unangenehm.</speak>
bot_sexual,text,,Benehmen Sie sich bitte anständig. Dieses Thema finde ich sehr unangenehm.
germany_consequences,ssml,,"<speak>Es ist offen, wie viele Menschen sich insgesamt in Deutschland mit dem Coronavirus SARS Koff 2 infizieren werden. Schätzungen gehen von bis zu 70 % der Bevölkerung aus, es ist allerdings unklar, über welchen Zeitraum dies geschehen wird. Grundlage dieser Schätzungen ist die so genannte Basis reproduktions zahl von Kowitt 19. Sie beträgt  2-3. Das bedeutet, dass eine ansteckende Person 2 bis 3 weitere Personen ansteckt. Die Auswirkungen für Deutschland lassen sich nicht vorhersagen. Auch wenn nach derzeitigen Erkenntnissen nur ein kleiner Teil der Erkrankungen schwer verläuft, könnte eine ungebremste Erkrankungswelle aufgrund der fehlenden Immunität zu einer erheblichen Krankheitslast in Deutschland führen.</speak>"
germany_consequences,html,,"<p>Es ist offen, wie viele Menschen sich insgesamt in Deutschland mit dem Coronavirus SARS-CoV-2 infizieren werden. Schätzungen gehen von bis zu 70 % der Bevölkerung aus, es ist allerdings unklar, über welchen Zeitraum dies geschehen wird. Grundlage dieser Schätzungen ist die so genannte Basisreproduktionszahl von COVID-19. Sie beträgt  2-3. Das bedeutet, dass eine ansteckende Person 2 bis 3 weitere Personen ansteckt. Die Auswirkungen für Deutschland lassen sich nicht vorhersagen. Auch wenn nach derzeitigen Erkenntnissen nur ein kleiner Teil der Erkrankungen schwer verläuft, könnte eine ungebremste Erkrankungswelle aufgrund der fehlenden Immunität zu einer erheblichen Krankheitslast in Deutschland führen. <a href='https://www.rki.de/SharedDocs/FAQ/NCOV2019/FAQ_Liste.html' target='_blank'>(1)</a> </p>"
germany_consequences,hints,Dauer der Maßnahmen,Dauer der Maßnahmen
germany_consequences,hints,Derzeitige Situation Deutschlands,Derzeitige Situation Deutschlands
germany_consequences,hints,Hotlines,Hotlines
test_virus,ssml,,"<speak>Wenn Sie vermuten sich infiziert zu haben, wenden Sie sich bitte telefonisch an Ihren behandelnden Arzt oder Ärztin oder rufen die 116 117 an. Dieser oder diese entscheidet, ob Sie getestet werden müssen und bespricht mit Ihnen die weiteren Schritte, auch wo die Testung erfolgen soll. Falls Sie Kontakt zu positiv getesteten Personen hatten, sollten Sie sich an das zuständige Gesundheitsamt wenden, welches mit einer individuellen Befragung die persönlichen Maßnahmen empfehlen kann.</speak>"
test_virus,html,,"<p>Wenn Sie vermuten sich infiziert zu haben, wenden Sie sich bitte telefonisch an Ihren behandelnden Arzt oder Ärztin oder rufen die 116 117 an. Dieser oder diese entscheidet, ob Sie getestet werden müssen und bespricht mit Ihnen die weiteren Schritte, auch wo die Testung erfolgen soll. Falls Sie Kontakt zu positiv getesteten Personen hatten, sollten Sie sich an das zuständige Gesundheitsamt wenden, welches mit einer individuellen Befragung die persönlichen Maßnahmen empfehlen kann. <a href='https://www.zusammengegencorona.de/informieren/informationen-zum-test/' target='_blank'>(1)</a> </p>"
test_virus,hints,Schnelltest,Schnelltest
test_virus,hints,Inkubationszeit,Inkubationszeit
test_virus,hints,Statistiken pro Bundesland,Statistiken pro Bundesland
travel_risk_countries,ssml,,<speak>Auf der Seite des Robert Koch-Instituts und des Auswärtigen Amtes finden Sie täglich aktualisierte Informationen zur aktuellen Lage der internationalen Risikogebiete sowie zu Reisewarnungen. Die Links dazu habe ich Ihnen eingeblendet</speak>
travel_risk_countries,html,,<p>Auf der Seite des Robert Koch-Instituts und des Auswärtigen Amtes finden Sie täglich aktualisierte Informationen zur aktuellen Lage der internationalen Risikogebiete sowie zu Reisewarnungen. Die Links dazu habe ich Ihnen eingeblendet.</p>
